respondent_id,xyz_vaccine,seasonal_vaccine
40119,0.03650128858312417,0.05746726131166798
40120,0.042039943446727006,0.07490186960197115
40121,0.8400680626326876,0.9437522229456377
40122,0.12100903556558693,0.7191838597638849
40123,0.9640309806780688,0.9926612156688436
40124,0.026909250191021854,0.11401662529436965
40125,0.22392751926606125,0.5881512774387954
40126,0.04330339302121532,0.33566132036655655
40127,0.06106153277093591,0.6250623059247471
40128,0.031604575662153314,0.01213619546373843
40129,0.23033764335020462,0.8443278795879904
40130,0.07600799417542695,0.5870016519495392
40131,0.814683405920219,0.8339244447134956
40132,0.008502135992999262,0.029171204545487123
40133,0.040667107417933876,0.16794231868510479
40134,0.44260610461122596,0.8809416654165655
40135,0.056777412072327345,0.9017978355416285
40136,0.07812201570986932,0.27028186207403787
40137,0.0894052535241989,0.9471153428654299
40138,0.03542045333438467,0.6376135930083731
40139,0.10078944892602926,0.4589659606323821
40140,0.032847080275274776,0.5980683096897531
40141,0.09631370932829716,0.24577701751288242
40142,0.5216887052318583,0.8334363004477329
40143,0.2584039869499054,0.9508946760385185
40144,0.02365865352738875,0.03258610577045177
40145,0.076181221111072,0.28076971149215124
40146,0.027841453228765252,0.027295934599930967
40147,0.39653436177745743,0.8579781252842775
40148,0.40357140993650625,0.9719045252744585
40149,0.7443321902574167,0.8102160659337506
40150,0.3197078106868866,0.6144595985105575
40151,0.1916336928781446,0.9463032132389749
40152,0.0913706107785184,0.3044691113425362
40153,0.3765587991645005,0.16127387155606315
40154,0.06372675907525803,0.2105936310142299
40155,0.10113492277481086,0.17175858180538575
40156,0.5087761218131819,0.9069279930839388
40157,0.3916614788916211,0.7710561204639517
40158,0.440934985967397,0.8964857291753692
40159,0.8014507907580214,0.8519511194984004
40160,0.5264841518368532,0.6462596549366062
40161,0.033958285824334807,0.1443009113102293
40162,0.10514149014633295,0.8547100363906248
40163,0.6323290060496146,0.8005578059222843
40164,0.06119625407183307,0.25503481162536357
40165,0.1485412679038634,0.20369250770869932
40166,0.13623413266221307,0.273999555231456
40167,0.17152766588669502,0.9643118363484703
40168,0.09837644031030651,0.22177576983091082
40169,0.26450601494033144,0.8715608455253311
40170,0.5563835670367114,0.5221355062490671
40171,0.11140764549760959,0.3864083043129306
40172,0.5907241207438412,0.9488830448882357
40173,0.05824032554166841,0.1603296129403861
40174,0.16554958009100618,0.586505614946095
40175,0.07938763564685376,0.9351980581227214
40176,0.35585477279119593,0.9745067406438177
40177,0.40103120965711575,0.6811054934721144
40178,0.09206721084161151,0.5087623428034439
40179,0.07556249840079891,0.3926967169523426
40180,0.09598130964876483,0.6752822290911588
40181,0.0522549889741683,0.12854761692268044
40182,0.8214634828095548,0.9615494811574703
40183,0.5581244910194376,0.9187082630400483
40184,0.04574748032884845,0.092483562306987
40185,0.030058133194153694,0.1324669847071408
40186,0.006204326011500853,0.18482658090606394
40187,0.05490796928519239,0.016918386295887766
40188,0.8076357331498063,0.9446959400760278
40189,0.10530207567760738,0.852807301450424
40190,0.09091244675820248,0.37642029962411805
40191,0.05052291454070836,0.06678260460617531
40192,0.4657503171424817,0.8506815133462742
40193,0.2688032373440246,0.6318017016572756
40194,0.15161745219819686,0.30245178297560715
40195,0.17676226592127325,0.6223444214231096
40196,0.7788221885566381,0.9172971532790205
40197,0.048809887603298116,0.15857491229932186
40198,0.32368452554951843,0.5162375205200613
40199,0.06222123848638455,0.8843413722967257
40200,0.12628685260910022,0.2546895305000047
40201,0.7247684046038118,0.8161823011880404
40202,0.5637856573673581,0.8498571406458605
40203,0.09633535325577523,0.9216171451792129
40204,0.05701594908495073,0.14677404608656203
40205,0.007586461061023188,0.09352203805269137
40206,0.5997409040090766,0.8039438574723212
40207,0.11112317347732925,0.8827686092687904
40208,0.6552891563921828,0.934327613741455
40209,0.1526146825729353,0.21658013438169318
40210,0.029622024496189992,0.08804937642385738
40211,0.19945595858068796,0.2870144159147274
40212,0.632467009646337,0.4413242273108716
40213,0.25993149980927327,0.6813032274180514
40214,0.07349618903304173,0.07528354367541099
40215,0.12415615831715038,0.26627436912707647
40216,0.36093329671503466,0.6045993422430018
40217,0.15450745919768777,0.2206275579446378
40218,0.19252045914676627,0.606638776045084
40219,0.3218849352125481,0.6436223933737584
40220,0.10576121461155712,0.16905023251896417
40221,0.03503194624670567,0.15270784735634893
40222,0.05820727856522445,0.18701725847691522
40223,0.1397148405684199,0.2904042720343118
40224,0.07263046672845075,0.025572468303155557
40225,0.12935083295852956,0.168428995493022
40226,0.06493324758278743,0.11905402040847404
40227,0.08678996613743027,0.4933831562243181
40228,0.12388242164244616,0.16096561239877585
40229,0.4094839467966825,0.363031994882082
40230,0.15519186086094972,0.22655805102077484
40231,0.20304834783015288,0.9115484991643518
40232,0.077677411738189,0.9755863053368935
40233,0.18968192879170334,0.4681880433768525
40234,0.046794168529231406,0.06301354280520448
40235,0.27421481286606525,0.9843769069819734
40236,0.7872104378585786,0.8099677536915207
40237,0.11190128692604606,0.08426618724256199
40238,0.05819551961620214,0.0490671430434788
40239,0.7307699833153968,0.0944695435049959
40240,0.5707185363060404,0.40428526517816266
40241,0.34308286689439693,0.7825219541974833
40242,0.16507983652365715,0.5451834613486412
40243,0.13745579276573416,0.5908078424993647
40244,0.19830460116233073,0.5160404816444676
40245,0.006508656282971282,0.018171384046224537
40246,0.23672338446764069,0.28871381114488803
40247,0.07965049450355072,0.3202001044650892
40248,0.0806228824348261,0.3866055652781727
40249,0.06393362122183338,0.8102661591915739
40250,0.6898273942845776,0.9155251503906375
40251,0.008900373149837982,0.032778925442985
40252,0.5785479767080605,0.9148339006869506
40253,0.19857451638428783,0.278865811081692
40254,0.09392592422842344,0.3043821018962229
40255,0.05908990914244103,0.07173215289518466
40256,0.2959605809249604,0.3649437922994506
40257,0.1898616498573395,0.4465224073237391
40258,0.026073964152891274,0.4655709278475499
40259,0.04262532958052505,0.05102390908362051
40260,0.5188281951511811,0.9210744948534325
40261,0.09050842585474032,0.2908885255648366
40262,0.2757990664603329,0.7524620392670162
40263,0.8960601951799828,0.9762316583403601
40264,0.03521774182142704,0.04920153940249437
40265,0.060766207875999595,0.23833775446079036
40266,0.2757437788183023,0.28308794592101455
40267,0.1289991626593559,0.8111612404221944
40268,0.03897672799790467,0.03720886462056595
40269,0.8948113046580898,0.9070292623642277
40270,0.06530234163334382,0.0744034934424044
40271,0.10696267116305265,0.11331246402797154
40272,0.6529833007673526,0.7556470827052344
40273,0.13510954875476716,0.5402959810002133
40274,0.7707214205913754,0.9317584468458865
40275,0.18565104608074104,0.2566145099559838
40276,0.06598069158811389,0.8830717110235641
40277,0.21587203796583831,0.764363991985295
40278,0.5314151999192147,0.3640577155942278
40279,0.8285732473009189,0.9752650825874621
40280,0.5393817635739794,0.6722989949038466
40281,0.10251535472504104,0.08157062607290079
40282,0.12438439935587892,0.22986921333663723
40283,0.17190886149562026,0.46448690490180683
40284,0.06277617437478597,0.10879814038997625
40285,0.09679003131467251,0.07419129866791767
40286,0.11289419477009735,0.3248355476459813
40287,0.34954783702996156,0.5257029025769838
40288,0.0677882076534001,0.09103151579214984
40289,0.058564902040972436,0.6095277709905776
40290,0.034253498610610784,0.9068001044944616
40291,0.06204161155459064,0.852733162622313
40292,0.06721521678504962,0.21257102427569582
40293,0.09122048435125868,0.7000700787992916
40294,0.009792748435104172,0.1121138327915211
40295,0.010889490574758347,0.09392995682505635
40296,0.08238311355934762,0.01678585874070083
40297,0.04058444663455311,0.10123311807700229
40298,0.26095873990402757,0.06266573232407896
40299,0.022010673069240483,0.12531515439575455
40300,0.1870209818682206,0.36826466480105874
40301,0.33977531161628743,0.31964928174688056
40302,0.4974553664081788,0.7238120530499582
40303,0.013940540820504086,0.025468679944569198
40304,0.011923842540867492,0.29378188905757097
40305,0.1463896547844016,0.23782107700052585
40306,0.08725580878712519,0.2559622728198651
40307,0.35051862308989795,0.7826160122183565
40308,0.2680849675818296,0.8624318877561293
40309,0.31285667343417983,0.725528240246322
40310,0.056417995544924396,0.09911756276516219
40311,0.1023837715285382,0.14171671460150137
40312,0.041054434780364905,0.13036614855298365
40313,0.11334944490749221,0.11747350225967793
40314,0.068121839232699,0.9190446183189143
40315,0.040553562332647945,0.123735000033397
40316,0.04628805297249695,0.7680479752012757
40317,0.08564947563614903,0.19349179504047676
40318,0.022292399807503516,0.16215404444629636
40319,0.2578820884895649,0.8386148199282951
40320,0.03129062851749172,0.18509437918369848
40321,0.17906882523836068,0.05728697417516648
40322,0.18266817791957515,0.29878348301145513
40323,0.05446510998016422,0.10543543284196864
40324,0.06725122158234315,0.3268557282804323
40325,0.02589089122508757,0.39065435289875877
40326,0.0373437127158953,0.024585089077206267
40327,0.005268062035239576,0.013813317877994055
40328,0.06099872010000004,0.3879630950184073
40329,0.0764369020719156,0.15448903887734436
40330,0.6514022037426326,0.7231397193106057
40331,0.09113498723121567,0.5475799762926887
40332,0.02315694091574823,0.005169169144552318
40333,0.4706650147034693,0.05266250184348604
40334,0.07318720930652095,0.6626216947817326
40335,0.4142114012022567,0.7752238296159423
40336,0.07350075847158725,0.11136919752940203
40337,0.1432642465173008,0.9581140083758621
40338,0.061517719239065426,0.44778129639301345
40339,0.13986547244432396,0.3178448618053916
40340,0.41975782545204265,0.941076194967191
40341,0.26592690223971754,0.8272527157915783
40342,0.011487963824006691,0.1856083948761055
40343,0.07265684757291123,0.6832703569562866
40344,0.5540470269510596,0.8040605299923652
40345,0.06643337855374845,0.007849821505286788
40346,0.5975242867714139,0.8764909814265586
40347,0.6785321528051144,0.4141274744151601
40348,0.068594622131426,0.40348009083952935
40349,0.5772268459215172,0.9275987259546946
40350,0.1620428996632538,0.13016251752816801
40351,0.5079813210274453,0.8766171375664269
40352,0.3518904367849182,0.9553619873839839
40353,0.11797829970103504,0.23744293185448961
40354,0.06616714925729925,0.253612745372301
40355,0.006267681484111657,0.02265315100947717
40356,0.28410426273321826,0.320261885412529
40357,0.08276865754405024,0.4988116499035155
40358,0.8311018749181012,0.28291919659930703
40359,0.035487193292055776,0.6557407156109529
40360,0.12827956237117843,0.055907794260994764
40361,0.22316709187820843,0.7501796805715338
40362,0.004042774511967812,0.018138466883704865
40363,0.060724774052486684,0.05526677074149509
40364,0.13942058443095026,0.9276494023291737
40365,0.5447134233473098,0.23510011344235904
40366,0.15438871908190202,0.17115487006997115
40367,0.0725100029849947,0.44524234373516985
40368,0.16808679900203777,0.5933759038497477
40369,0.19940425449688493,0.2347833189073773
40370,0.24340892920358076,0.6725361042419035
40371,0.043770825496886115,0.2659247723478258
40372,0.08443609677713355,0.136152936640353
40373,0.04308004079153593,0.03895003386166619
40374,0.18690368512061822,0.9750387781411584
40375,0.08514903513565944,0.7324491619220032
40376,0.06436688655414727,0.622082369079389
40377,0.8133552421418508,0.9141192633901638
40378,0.11325400039671915,0.35017812322926534
40379,0.22231160710349282,0.31142956363735963
40380,0.11350685684892203,0.026086269956635637
40381,0.051584605934854796,0.8560835904765488
40382,0.033803055118788755,0.08748835122233911
40383,0.1520576723683957,0.3876781991190025
40384,0.08549036654023495,0.8100044813985033
40385,0.06690815813661766,0.21839779591676906
40386,0.05310325368997686,0.6906355484381932
40387,0.12214960405852804,0.22705526152306074
40388,0.2650611512761921,0.185816216375441
40389,0.7965368507462636,0.9232612863659045
40390,0.14769377889744434,0.46637373363079254
40391,0.38030916992238034,0.9215583059938136
40392,0.0947575095788842,0.44638987452065576
40393,0.6610693287774702,0.8489918650494692
40394,0.04645925789207109,0.28688352069795536
40395,0.09215714997240029,0.7815147661506208
40396,0.7124252451596903,0.8797386197159245
40397,0.16240004708985592,0.43742183188051154
40398,0.5732864341070619,0.8970492904823015
40399,0.1854209451752767,0.7479091911580583
40400,0.1231421539388365,0.44122884221704634
40401,0.06369015935635874,0.18151888966353005
40402,0.058925465412415265,0.061661316926632855
40403,0.03628039642573947,0.3087281549125207
40404,0.03109945785356362,0.1341685776189323
40405,0.09751668958473499,0.8970697667872909
40406,0.6076934426454697,0.8730068402457277
40407,0.16989831202767952,0.418294378609154
40408,0.026676091839681,0.2679201122292672
40409,0.3957114078996905,0.3732545726018602
40410,0.044912748656250306,0.31216110411411174
40411,0.0894616839845612,0.26494678644103636
40412,0.03979989761623895,0.5630304138352948
40413,0.1763032864305902,0.6644100707250987
40414,0.11673024775573895,0.8565133186873328
40415,0.05672845577789636,0.06108974415561831
40416,0.08436240555943728,0.33561488603683226
40417,0.024666365173748473,0.05363161044299478
40418,0.07726690698363772,0.2109372494894286
40419,0.03371618114638457,0.08967745287880918
40420,0.08660155572530014,0.8261401245123495
40421,0.09642698002046347,0.4590913932572762
40422,0.6589722750143467,0.652739557887186
40423,0.40807516744145067,0.36709213714467265
40424,0.04626605981032557,0.03310796986820821
40425,0.0695650319066049,0.3493794025782111
40426,0.22778342561146636,0.5010137064025931
40427,0.15587160850328133,0.15178723719557746
40428,0.282378545967879,0.24565315816972733
40429,0.6306636985697386,0.9106168021946727
40430,0.8018701997248885,0.9735037958216572
40431,0.012318957791445378,0.03178441791418944
40432,0.11175719773137475,0.34972953634000314
40433,0.060493251030240565,0.12664234987163728
40434,0.025436257043128047,0.06985963663398943
40435,0.052963522819765955,0.7573015095972804
40436,0.06540351935215076,0.053363457612540445
40437,0.16697403934582528,0.9063585433715123
40438,0.18042844362823554,0.7481775681140216
40439,0.032087157956791366,0.6199617885975388
40440,0.010074321967170733,0.14255015134463747
40441,0.6428433856196757,0.15167634491137022
40442,0.08049641139650437,0.24546853907189878
40443,0.058602474039359066,0.4020733347209354
40444,0.08485315182349917,0.18625348492168844
40445,0.3369341111195236,0.6153610213380674
40446,0.10440698425442968,0.3236498983778668
40447,0.6045954544163712,0.5382739714025824
40448,0.09578679555337187,0.41646348094475755
40449,0.04609213165522964,0.8667840494418194
40450,0.09100125906328439,0.10235158498664035
40451,0.591118546398095,0.7007327755439395
40452,0.09741410897354226,0.2227368452819398
40453,0.8651436228809382,0.9650163917026141
40454,0.046109959878967266,0.055451734648549036
40455,0.7363856785521671,0.8747676818668417
40456,0.25874189748407117,0.306235052392913
40457,0.06849365735906505,0.8342205548835834
40458,0.08205373676058947,0.1059719391589834
40459,0.8972513780447753,0.9632976838598613
40460,0.0832962507061354,0.9104985973212942
40461,0.10387793438635662,0.29167392264749586
40462,0.4687145527857958,0.7198062276899286
40463,0.14609227940549574,0.8943015307215446
40464,0.19750587700241046,0.3800576804047751
40465,0.03061000164257757,0.1750278887413466
40466,0.02634251938927051,0.4716278561490205
40467,0.10991471889377223,0.2834299857131477
40468,0.10972967987558971,0.7201593214867186
40469,0.07369177787225138,0.44712442063072844
40470,0.04328238393748871,0.49120864337653897
40471,0.1778064035305714,0.30451821056025474
40472,0.01817069712502695,0.0929028476675328
40473,0.13454121010178977,0.4208745035832344
40474,0.18229279126539932,0.3490886594388169
40475,0.1403656864394076,0.3594760191283814
40476,0.08719079127387927,0.02319624894995822
40477,0.36697001731205026,0.5306346102734228
40478,0.05396491456131099,0.24643463293206014
40479,0.19868202857094053,0.3622008335352292
40480,0.6255391049309542,0.8183015734714713
40481,0.07587563069389533,0.27651321942431134
40482,0.8054005057263092,0.5560518027344442
40483,0.016965981010498645,0.11623173400482427
40484,0.8148040328696022,0.9826917201688594
40485,0.172021014720537,0.5806264730604587
40486,0.1019285515848122,0.08259162234755367
40487,0.03872404010049866,0.36116294594671106
40488,0.541634435892651,0.8153209681314045
40489,0.30445804571918067,0.4905321077800084
40490,0.2958967481219778,0.5068477078179136
40491,0.15133946224420372,0.46076787650955014
40492,0.3743297391489523,0.6644834413739502
40493,0.05767710055985977,0.47659177016121285
40494,0.017709419807966222,0.0258019856924168
40495,0.17124242134291626,0.6136007526420526
40496,0.20062674113513515,0.8335451937750478
40497,0.06055931792823812,0.7406570047312511
40498,0.03916963134323079,0.3641031024671509
40499,0.18517184993131225,0.3080332088835549
40500,0.10202752397825904,0.06845440941346408
40501,0.02762754892088204,0.4559447074952762
40502,0.037638873709985365,0.1616705549179422
40503,0.034219680987268,0.6600938341182709
40504,0.03493339062939735,0.09277719360161063
40505,0.11266621067096133,0.234162020152062
40506,0.09803011913466723,0.7864412160289485
40507,0.19840094690106994,0.7050368850099319
40508,0.3237994356726648,0.3514485347784223
40509,0.07173512746159444,0.20792822902465594
40510,0.17948454642253042,0.9773393626226997
40511,0.28067269740440415,0.7264525625913943
40512,0.7042812259644565,0.7736464776394828
40513,0.09449560698575221,0.4087933098616651
40514,0.09769131376356327,0.9674352856284317
40515,0.15972673298074325,0.8170541371802472
40516,0.2856201843887364,0.8574518716493513
40517,0.09445844122507001,0.1849967993957503
40518,0.030308507190475245,0.025336452922004368
40519,0.4386404196482125,0.37322656554245276
40520,0.7792868570782688,0.9583110130048789
40521,0.6034038090583322,0.9016838992465117
40522,0.10536680927544326,0.6291022419104441
40523,0.02923450339661177,0.5551233792797015
40524,0.08968391286537909,0.5555511132648026
40525,0.7460499219289959,0.9211302418804889
40526,0.14584569440805037,0.4792760313294642
40527,0.6296568317945689,0.8773154822015572
40528,0.023779414508310635,0.11322698702081337
40529,0.16897597204115933,0.11198645503509343
40530,0.05902358658496458,0.15129195327227749
40531,0.039302063465880575,0.5453208066484077
40532,0.036770617721168596,0.16071546230704375
40533,0.6467768600199578,0.9332280215353982
40534,0.15345239272124017,0.327248874572679
40535,0.23620983346165922,0.4284500749552233
40536,0.06989595493142015,0.09808618166970097
40537,0.010472583930304586,0.17026704776889962
40538,0.06967372009052804,0.9403852790123705
40539,0.04743793982164074,0.6888003574670815
40540,0.4412434989871135,0.5812739770977432
40541,0.08640188540451363,0.9340625041606416
40542,0.04956570128687196,0.014666695972963672
40543,0.12534092894419352,0.19817984616694698
40544,0.049994890815149545,0.2149874896798159
40545,0.10909075194134303,0.7671416417474111
40546,0.0955413050880091,0.23622951631488603
40547,0.20217050069375114,0.4298044141870739
40548,0.14769844888605746,0.32047391661448493
40549,0.05955189883247545,0.8439295012802369
40550,0.028075724526857807,0.064422760761013
40551,0.12807347681496045,0.29016010894212335
40552,0.06899395316449923,0.4124464801136799
40553,0.2054684445315198,0.3307329004729299
40554,0.8208847013668119,0.8069900769151126
40555,0.05467737057335978,0.29303768288151677
40556,0.10696560792613431,0.2059397507325911
40557,0.1465144549635549,0.4504603547003459
40558,0.4542996582363008,0.5965530319004999
40559,0.2275627058654668,0.6752267859393581
40560,0.12917621007457214,0.8343380455375805
40561,0.06553621386602491,0.5468072974618505
40562,0.11522494510906443,0.04213786901077825
40563,0.03460642623802279,0.16998538240506356
40564,0.2660431049942087,0.3961389085957001
40565,0.714088128710433,0.26823037055224674
40566,0.017124048271487398,0.05148470166973548
40567,0.475842978330229,0.732634621093138
40568,0.04746308209966618,0.15866263222094656
40569,0.1913973096654423,0.9677940740285689
40570,0.7746937327245833,0.5567343083189966
40571,0.0909010512749056,0.8309483895042923
40572,0.0493479741328504,0.6037810258034743
40573,0.09791397707018008,0.2738413162547596
40574,0.02351809666064319,0.7625357823577311
40575,0.804599290157579,0.5156923767269044
40576,0.014269289317405042,0.02884802940566282
40577,0.10616024105661298,0.1250962055506846
40578,0.15929694867809185,0.043243882526503394
40579,0.013984005377461962,0.18834674404353455
40580,0.028689668269553513,0.15419702253182005
40581,0.15310944213095334,0.266495327818026
40582,0.5694275064919165,0.8856018978819541
40583,0.05699496456921213,0.17161681422171482
40584,0.1699531828476071,0.38596231828213967
40585,0.04311376625778456,0.10453375791897636
40586,0.04061778362920906,0.10050907244378988
40587,0.291760868471133,0.3908277797891995
40588,0.14993091812181472,0.7733634297213376
40589,0.07263322936180612,0.34853699763152785
40590,0.3626781977053008,0.9497015698282404
40591,0.1258271348381475,0.9270313076193395
40592,0.18388932318170118,0.5273050023105592
40593,0.04936023303812484,0.3440277188617934
40594,0.062294603712324495,0.074829991325782
40595,0.17400866141246832,0.9005004923299023
40596,0.031082996526730064,0.6444204322085344
40597,0.1146716952712446,0.9720145787645432
40598,0.09574618656053496,0.376557558516502
40599,0.026138622153232587,0.101120930430027
40600,0.12235660695767653,0.3342298150964985
40601,0.14488829163638728,0.4141209989355274
40602,0.00988062673520357,0.045211181810402755
40603,0.07981902324263153,0.185692199337718
40604,0.39025845668147086,0.04070325476829398
40605,0.7488845539595512,0.5476267672625198
40606,0.3234927339182399,0.7834420401444867
40607,0.11204304132805197,0.6487894260618722
40608,0.035881014307239646,0.14147330382084197
40609,0.09913485405043614,0.18587675177876106
40610,0.4151497927813895,0.8004055577972886
40611,0.0659205906824287,0.1376084065127438
40612,0.18118072702297108,0.6921909897170635
40613,0.5449596892826173,0.5105859514015206
40614,0.07007657073927334,0.0652120065900592
40615,0.026852554961072198,0.07249384827539261
40616,0.042418119192407094,0.2225372684117996
40617,0.039605985646997896,0.8740168404362425
40618,0.021069289066791303,0.037342643519613396
40619,0.2321946155999268,0.8478841020783839
40620,0.5253634272178841,0.787930138237229
40621,0.17047867634001165,0.31899340585389024
40622,0.059974099873060724,0.10230709516118296
40623,0.15686857495527998,0.73426809093401
40624,0.6939236430740732,0.8844657647312496
40625,0.06538866115875519,0.6577382131193005
40626,0.011645894539429357,0.05697650554977047
40627,0.08304147403393179,0.5060092922922813
40628,0.00786976464199122,0.042186235646733454
40629,0.09268642584719562,0.35688315233954393
40630,0.1461806302024765,0.31180322725645915
40631,0.027074499151909882,0.17865322317556198
40632,0.6597811277049589,0.5154854789116636
40633,0.038978870645663626,0.2856724723756017
40634,0.17009368300747718,0.3824582908266184
40635,0.07005312642015002,0.8769842657651784
40636,0.06119777899122076,0.5615992697525096
40637,0.5623319343294396,0.8164772461208065
40638,0.0516680724550517,0.8732573846604254
40639,0.11643030891852163,0.5217836561494354
40640,0.11796605415301341,0.704969602565558
40641,0.03383522171336166,0.2009950148181551
40642,0.0971231360754159,0.19760033242067332
40643,0.16208262462707024,0.3202080373072179
40644,0.11347300616952281,0.4510666550300992
40645,0.01620436857377928,0.06936698339254953
40646,0.36246765192861624,0.8663292323891585
40647,0.63636344952373,0.9450135206699816
40648,0.2143574741462636,0.8673871729561163
40649,0.03473987627769243,0.7447438645688986
40650,0.7185265671051544,0.9089669169705471
40651,0.20675582211488186,0.6096419398130325
40652,0.274617630658508,0.5214296718371598
40653,0.12299576379170434,0.22728085630163214
40654,0.0855345288856933,0.17300700445411565
40655,0.158048204416126,0.13458929124125604
40656,0.0652428503386748,0.12629329990296803
40657,0.19697729892562968,0.6068125241120117
40658,0.07086590124409323,0.45445245124898853
40659,0.01569537958578093,0.1224338757613685
40660,0.1944982317599174,0.2893715270520556
40661,0.029278058609409505,0.11385430337426984
40662,0.818206477393807,0.9379796313355145
40663,0.5962633705566805,0.7555159108280602
40664,0.5765632086635559,0.8550569097564232
40665,0.06332311150322137,0.10960864691813023
40666,0.1438679931107045,0.47207336086278473
40667,0.151996470960589,0.4357347682795243
40668,0.16586861340203182,0.29915719047055095
40669,0.047982334423750064,0.21421596038197518
40670,0.00518211445056372,0.13584926501912403
40671,0.30626628550688595,0.6472233606448302
40672,0.6787825176892366,0.8292141637266349
40673,0.5045626405380863,0.7133286931909757
40674,0.020794556381092257,0.057875973715218035
40675,0.566763909595564,0.9089651966338161
40676,0.11137936624411218,0.1772111580165884
40677,0.055387442526939876,0.5984111511605589
40678,0.32436257618112235,0.07671322599728828
40679,0.08671467501396718,0.22034111474337836
40680,0.08273659268830523,0.3396526495459099
40681,0.10481207328743064,0.8497570490295454
40682,0.5149759068656979,0.8337779088229115
40683,0.08024744905937603,0.33711665212734626
40684,0.06584401719886808,0.20510004487044967
40685,0.14540116421195337,0.7881991778399244
40686,0.10275989969162601,0.9623610754651577
40687,0.41802974843011376,0.634930517186305
40688,0.14392995569982023,0.5644893454754553
40689,0.8207374447558762,0.9144816114412289
40690,0.023805231073878143,0.3529449887865256
40691,0.014254924033796896,0.040680822932805935
40692,0.31071714105890624,0.5501342217326419
40693,0.019826188341418183,0.8537796863645473
40694,0.037747913080937695,0.9393170096218675
40695,0.044881396064179756,0.27269370044818136
40696,0.02567252215864546,0.03211302593436287
40697,0.1725616441202364,0.2990620408676645
40698,0.12031536878823611,0.7259621602361125
40699,0.8681948418325504,0.9759451955639831
40700,0.27488839851329344,0.504523061702624
40701,0.6035263343862722,0.7647425959424178
40702,0.5396470080751333,0.3025324873931572
40703,0.2983974056638162,0.5047756618265701
40704,0.7182130198873106,0.957898789487227
40705,0.1299654652562033,0.2780003321398394
40706,0.02494550058614642,0.14206482255061917
40707,0.6871060927043914,0.913973539656882
40708,0.5682350787053039,0.8294307525035554
40709,0.1426366618502561,0.4298707309100199
40710,0.8221280417688237,0.3268607255402005
40711,0.04271282739308183,0.9542436175796162
40712,0.02031201971477795,0.08084771387891627
40713,0.22290329563109737,0.729507128019036
40714,0.05408877080103547,0.10374807229275525
40715,0.8697550662231507,0.880384051846103
40716,0.021131494485356974,0.2127245611711253
40717,0.1273808037706124,0.24798959221978734
40718,0.07720015872928726,0.7450247794447384
40719,0.05316126571494073,0.21074041252765596
40720,0.14126647410818782,0.5762957217595803
40721,0.15759797120691255,0.9322778437256085
40722,0.11730241757360425,0.4565985718557275
40723,0.05680133839996196,0.05940083867158017
40724,0.1665170778469883,0.18243392847641648
40725,0.0476868720381797,0.32535827796538697
40726,0.09366077523407676,0.11933823336452595
40727,0.07503094720000074,0.13054474915979974
40728,0.04412994767018216,0.16347574599127865
40729,0.041101828926318744,0.4072215167336934
40730,0.08988665792330999,0.4853328170803126
40731,0.05113901100221231,0.3057584016375263
40732,0.0421093596836741,0.04567838114649795
40733,0.037121344754592,0.9680559952517747
40734,0.07228105593728858,0.08736759153908867
40735,0.3253016425111659,0.6617365931381041
40736,0.12302806701784051,0.4323146895662126
40737,0.008595990177410334,0.06488822034142323
40738,0.2977437834246226,0.9619381892693263
40739,0.04393859657251579,0.053209069321112565
40740,0.04889231718531663,0.24368514804845445
40741,0.044997749239957356,0.09945155067648428
40742,0.054859505533709566,0.16805467806748162
40743,0.4077507516321765,0.9096322757075918
40744,0.27128937133502606,0.7266497819201009
40745,0.01637762472411196,0.8863589548740055
40746,0.019866923351354086,0.07705662294247904
40747,0.1929340396214012,0.3712045369814894
40748,0.0878133383848736,0.643175096165064
40749,0.1649850576856245,0.48893528938481984
40750,0.12127772264834044,0.03235297573208046
40751,0.024035669422025823,0.9010907922809969
40752,0.11712039836320527,0.23135920697242413
40753,0.5800282056971443,0.8060128005061362
40754,0.04257041377711532,0.14235155067088304
40755,0.13153236010833708,0.9050810838323349
40756,0.1147129579778474,0.2629423610558452
40757,0.1126494144989085,0.5042950023774482
40758,0.34947500246071656,0.8615978823943488
40759,0.10225857547638675,0.24316670533174947
40760,0.08073845255763656,0.7960502571742241
40761,0.6557862829275828,0.8256208638491109
40762,0.12339647284372039,0.5651824458446075
40763,0.013822028210246395,0.11163429431956488
40764,0.08532940299401238,0.03891135094507095
40765,0.20970077418588978,0.5591234152651037
40766,0.7221339925637268,0.8493584798760021
40767,0.0503358425081862,0.03157085892466926
40768,0.12911095375328355,0.3425412017800198
40769,0.06730433839807372,0.1439172893449885
40770,0.00996859553431129,0.050033895839718213
40771,0.03293821862482885,0.37170298133253327
40772,0.8664635719240225,0.8751738550212524
40773,0.10456243305340701,0.399549203631149
40774,0.15128413958268455,0.49787195689859615
40775,0.03751721345776999,0.06210669046859082
40776,0.08355703996792352,0.3562133148365813
40777,0.2249529742113234,0.7044671546099052
40778,0.011026424139682403,0.05120655165322902
40779,0.08836657668238738,0.6963654309111033
40780,0.09831637219522943,0.9322560775597013
40781,0.485012756248437,0.9153671236463315
40782,0.4102974324918678,0.3537449151949638
40783,0.1922213644148628,0.29528177376508646
40784,0.10822084170676581,0.3232871063926085
40785,0.010009563820722675,0.37594932812783244
40786,0.07826633046566316,0.2701917028942054
